"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade04",,,,"User:","fipar"
"Cmdline:","dstat --output=/home/fipar/perf-32/dstat-mem20-wt-ext4-wt2-uniform-100-oltp_ro.log 10",,,,"Date:","30 May 2016 22:33:37 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
1.027,0.775,98.198,0.0,0.0,0.0,0.0,2048.0,34.200,0.0,0.0,0.0,761.100,853.700
1.075,0.734,98.191,0.0,0.0,0.0,0.0,2048.0,61.200,0.0,0.0,0.0,757.100,853.600
1.057,0.754,98.189,0.0,0.0,0.0,0.0,4812.800,93.600,0.0,0.0,0.0,762.900,853.700
1.061,0.752,98.187,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,756.900,849.600
1.020,0.781,98.200,0.0,0.0,0.0,0.0,4096.0,52.200,0.0,0.0,0.0,771.200,869.500
1.034,0.779,98.186,0.002,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,778.800,895.400
0.991,0.734,98.275,0.0,0.0,0.0,0.0,2048.0,176.800,0.0,0.0,0.0,762.900,878.300
1.061,0.747,98.193,0.0,0.0,0.0,0.0,2867.200,52.400,0.0,0.0,0.0,757.0,843.500
1.063,0.768,98.169,0.0,0.0,0.0,0.0,4812.800,46.200,0.0,0.0,0.0,829.600,979.500
1.029,0.780,98.191,0.0,0.0,0.0,0.0,2048.0,57.800,0.0,0.0,0.0,747.200,841.200
0.496,0.379,99.125,0.0,0.0,0.0,0.0,2048.0,104.0,0.0,0.0,0.0,589.300,773.700
1.050,0.757,98.193,0.0,0.0,0.0,0.0,4812.800,90.600,0.0,0.0,0.0,763.300,855.0
1.050,0.763,98.187,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,764.0,852.0
1.056,0.747,98.198,0.0,0.0,0.0,0.0,2048.0,55.0,15.0,0.0,0.0,760.300,853.900
1.047,0.757,98.196,0.0,0.0,0.0,0.0,4812.800,52.200,0.0,0.0,0.0,772.300,852.200
1.020,0.784,98.196,0.0,0.0,0.0,0.0,6963.200,49.200,13.200,0.0,0.0,906.400,868.600
1.036,0.777,98.187,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,764.300,854.400
1.088,0.722,98.191,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,781.700,905.800
1.047,0.757,98.196,0.0,0.0,0.0,0.0,6963.200,6.0,0.0,0.0,0.0,765.100,853.700
1.057,0.745,98.198,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,755.400,848.700
1.081,0.745,98.175,0.0,0.0,0.0,0.0,7270.400,12.0,0.0,0.0,0.0,804.400,928.0
1.043,0.761,98.196,0.0,0.0,0.0,0.0,2048.0,17.600,0.0,0.0,0.0,750.500,838.800
1.057,0.750,98.193,0.0,0.0,0.0,0.0,2457.600,29.600,0.0,0.0,0.0,769.300,867.200
1.041,0.768,98.191,0.0,0.0,0.0,0.0,12646.400,6.0,0.0,0.0,0.0,756.500,844.300
1.048,0.759,98.193,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,766.100,860.500
1.043,0.764,98.193,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,752.0,840.500
1.084,0.727,98.187,0.002,0.0,0.0,0.0,6451.200,0.0,0.0,0.0,0.0,765.0,859.900
1.054,0.754,98.193,0.0,0.0,0.0,0.0,6144.0,18.0,0.0,0.0,0.0,768.600,847.800
1.038,0.759,98.203,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,769.500,860.900
1.059,0.752,98.189,0.0,0.0,0.0,0.0,8908.800,12.0,0.0,0.0,0.0,787.700,895.700
1.043,0.766,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,759.100,848.500
1.057,0.752,98.191,0.0,0.0,0.0,0.0,7782.400,0.0,0.0,0.0,0.0,759.800,853.700
1.086,0.741,98.173,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,815.500,955.0
0.514,0.398,99.087,0.0,0.0,0.0,0.0,4505.600,38.400,15.0,0.0,0.0,586.400,761.800
1.064,0.745,98.191,0.0,0.0,0.0,0.0,2048.0,23.600,0.0,0.0,0.0,768.200,866.500
1.034,0.775,98.189,0.002,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,757.300,847.200
1.039,0.768,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,765.600,862.400
1.009,0.793,98.198,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,752.500,845.500
1.052,0.754,98.194,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,768.500,864.600
1.070,0.734,98.196,0.0,0.0,0.0,0.0,5324.800,6.0,0.0,0.0,0.0,762.200,852.300
1.029,0.784,98.187,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,767.300,864.900
1.061,0.743,98.196,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,776.700,895.700
1.050,0.755,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,771.0,860.100
1.027,0.773,98.200,0.0,0.0,0.0,0.0,6963.200,12.0,0.0,0.0,0.0,761.500,858.100
1.089,0.745,98.166,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,838.200,977.600
0.991,0.757,98.252,0.0,0.0,0.0,0.0,2048.0,119.800,0.0,0.0,0.0,757.900,869.400
1.036,0.777,98.187,0.0,0.0,0.0,0.0,8192.0,138.800,38.400,0.0,0.0,792.700,879.400
1.063,0.755,98.182,0.0,0.0,0.0,0.0,4812.800,34.200,0.0,0.0,0.0,764.700,857.400
1.063,0.739,98.198,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,760.100,853.900
1.057,0.748,98.194,0.0,0.0,0.0,0.0,2048.0,92.400,0.0,0.0,0.0,759.300,857.0
1.032,0.773,98.194,0.0,0.0,0.0,0.0,4812.800,78.600,0.0,0.0,0.0,767.800,865.0
1.056,0.752,98.193,0.0,0.0,0.0,0.0,2867.200,52.200,0.0,0.0,0.0,752.400,844.500
1.066,0.738,98.196,0.0,0.0,0.0,0.0,2048.0,34.200,0.0,0.0,0.0,769.500,868.300
0.693,0.482,98.825,0.0,0.0,0.0,0.0,4044.800,73.0,15.0,0.0,0.0,666.800,854.300
0.980,0.768,98.252,0.0,0.0,0.0,0.0,2048.0,90.200,0.0,0.0,0.0,761.200,869.0
1.084,0.725,98.191,0.0,0.0,0.0,0.0,2048.0,58.600,0.0,0.0,0.0,761.200,857.600
1.052,0.789,98.157,0.002,0.0,0.0,0.0,10547.200,52.200,0.0,0.0,0.0,790.500,904.100
1.075,0.734,98.191,0.0,0.0,0.0,0.0,2048.0,11.600,0.0,0.0,0.0,751.600,852.100
1.050,0.754,98.196,0.0,0.0,0.0,0.0,2048.0,107.0,0.0,0.0,0.0,764.200,857.300
1.070,0.738,98.193,0.0,0.0,0.0,0.0,9728.0,105.600,0.0,0.0,0.0,772.200,859.0
1.032,0.770,98.198,0.0,0.0,0.0,0.0,2048.0,34.200,0.0,0.0,0.0,767.700,865.600
1.002,0.804,98.194,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,752.200,843.800
1.030,0.779,98.191,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,764.400,861.300
1.056,0.748,98.196,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,753.800,842.0
1.052,0.754,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,766.0,865.0
1.052,0.755,98.193,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,777.0,890.400
1.059,0.747,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,768.600,865.200
1.057,0.750,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,751.800,841.800
1.043,0.779,98.178,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,792.100,909.200
1.045,0.759,98.196,0.0,0.0,0.0,0.0,4096.0,29.600,0.0,0.0,0.0,756.700,850.500
1.055,0.754,98.191,0.0,0.0,0.0,0.0,2048.0,11.600,0.0,0.0,0.0,761.900,852.700
1.068,0.736,98.196,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,758.500,852.600
1.039,0.764,98.196,0.0,0.0,0.0,0.0,4505.600,6.0,0.0,0.0,0.0,765.300,853.300
0.532,0.384,99.084,0.0,0.0,0.0,0.0,2048.0,32.800,15.0,0.0,0.0,587.0,764.800
1.022,0.784,98.194,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,777.100,863.700
1.041,0.770,98.189,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,752.700,842.100
1.054,0.752,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,772.200,865.500
1.009,0.800,98.189,0.002,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,779.0,888.400
1.047,0.763,98.191,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,771.200,860.800
1.066,0.741,98.193,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,752.800,843.600
1.098,0.739,98.162,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,803.200,922.400
1.045,0.763,98.193,0.0,0.0,0.0,0.0,2048.0,23.600,0.0,0.0,0.0,752.200,840.500
1.032,0.777,98.191,0.0,0.0,0.0,0.0,3686.400,29.600,0.0,0.0,0.0,767.300,864.500
1.025,0.784,98.191,0.0,0.0,0.0,0.0,3993.600,0.0,0.0,0.0,0.0,763.0,856.900
1.009,0.800,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,760.100,852.500
1.052,0.752,98.196,0.0,0.0,0.0,0.0,4505.600,6.0,0.0,0.0,0.0,758.700,855.0
1.020,0.791,98.189,0.0,0.0,0.0,0.0,6451.200,18.0,0.0,0.0,0.0,761.800,851.500
1.048,0.755,98.196,0.0,0.0,0.0,0.0,5324.800,0.0,0.0,0.0,0.0,766.300,863.700
1.043,0.763,98.194,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,763.0,855.0
1.048,0.759,98.193,0.0,0.0,0.0,0.0,8908.800,12.0,0.0,0.0,0.0,783.100,899.700
1.048,0.754,98.198,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,757.300,849.600
1.059,0.754,98.187,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,756.600,850.700
1.086,0.752,98.162,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,803.0,925.400
0.952,0.714,98.334,0.0,0.0,0.0,0.0,2048.0,156.800,15.0,0.0,0.0,741.0,849.0
1.038,0.768,98.194,0.0,0.0,0.0,0.0,2048.0,70.200,0.0,0.0,0.0,768.500,867.800
1.063,0.741,98.196,0.0,0.0,0.0,0.0,10956.800,52.200,0.0,0.0,0.0,758.500,846.700
1.068,0.734,98.198,0.0,0.0,0.0,0.0,2048.0,34.200,0.0,0.0,0.0,766.100,862.500
1.034,0.777,98.189,0.0,0.0,0.0,0.0,2048.0,95.400,0.0,0.0,0.0,753.700,844.600
0.830,0.568,98.600,0.002,0.0,0.0,0.0,5632.0,93.600,0.0,0.0,0.0,698.400,830.0
1.064,0.748,98.187,0.0,0.0,0.0,0.0,2867.200,46.200,0.0,0.0,0.0,758.700,852.0
1.047,0.752,98.201,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,768.300,866.500
1.063,0.752,98.186,0.0,0.0,0.0,0.0,4812.800,34.200,0.0,0.0,0.0,773.100,884.200
1.039,0.766,98.194,0.0,0.0,0.0,0.0,2048.0,142.600,0.0,0.0,0.0,770.200,867.500
1.029,0.779,98.193,0.0,0.0,0.0,0.0,2048.0,46.400,0.0,0.0,0.0,754.100,843.0
1.080,0.761,98.159,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,819.200,940.100
1.052,0.754,98.194,0.0,0.0,0.0,0.0,2048.0,63.800,0.0,0.0,0.0,752.800,840.600
1.064,0.748,98.187,0.0,0.0,0.0,0.0,2048.0,60.800,0.0,0.0,0.0,774.700,865.0
1.048,0.757,98.194,0.0,0.0,0.0,0.0,4812.800,99.600,0.0,0.0,0.0,762.100,859.200
1.061,0.745,98.194,0.0,0.0,0.0,0.0,2457.600,52.200,0.0,0.0,0.0,762.500,852.800
1.047,0.763,98.191,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,753.600,856.500
1.047,0.757,98.196,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,764.400,855.0
1.029,0.770,98.201,0.0,0.0,0.0,0.0,5632.0,6.0,0.0,0.0,0.0,760.300,855.400
1.043,0.763,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,760.400,851.600
0.513,0.395,99.093,0.0,0.0,0.0,0.0,2048.0,26.800,15.0,0.0,0.0,607.400,802.300
1.013,0.797,98.191,0.0,0.0,0.0,0.0,3993.600,0.0,0.0,0.0,0.0,765.400,859.900
1.043,0.766,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,755.100,842.100
1.066,0.761,98.173,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,830.0,983.0
1.057,0.752,98.191,0.0,0.0,0.0,0.0,6451.200,23.600,0.0,0.0,0.0,753.300,841.800
1.038,0.768,98.194,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,767.300,864.500
1.050,0.763,98.187,0.0,0.0,0.0,0.0,6144.0,6.0,0.0,0.0,0.0,763.100,854.200
1.014,0.789,98.194,0.002,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,762.400,854.900
1.027,0.777,98.196,0.0,0.0,0.0,0.0,4096.0,18.0,0.0,0.0,0.0,758.100,853.100
1.036,0.773,98.191,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,763.900,853.900
1.072,0.734,98.194,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,761.200,852.300
1.056,0.752,98.193,0.0,0.0,0.0,0.0,4505.600,6.0,0.0,0.0,0.0,763.700,856.500
1.057,0.752,98.191,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,780.300,893.300
1.041,0.761,98.198,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,762.100,849.800
1.038,0.766,98.196,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,757.200,844.700
1.025,0.780,98.194,0.0,0.0,0.0,0.0,2048.0,30.0,0.0,0.0,0.0,774.0,861.300
1.068,0.775,98.157,0.0,0.0,0.0,0.0,4812.800,11.600,0.0,0.0,0.0,788.500,903.400
1.047,0.757,98.196,0.0,0.0,0.0,0.0,2048.0,11.600,0.0,0.0,0.0,768.300,866.200
1.029,0.780,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,755.500,845.200
1.039,0.763,98.198,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,768.100,865.200
0.638,0.429,98.934,0.0,0.0,0.0,0.0,2048.0,32.800,15.0,0.0,0.0,614.600,773.0
0.007,0.016,99.977,0.0,0.0,0.0,0.0,3686.400,18.0,0.0,0.0,0.0,410.400,637.700
0.005,0.016,99.979,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,389.300,628.800
0.009,0.011,99.980,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,400.100,640.200
0.005,0.013,99.982,0.0,0.0,0.0,0.0,4505.600,6.0,0.0,0.0,0.0,412.700,672.0
0.009,0.009,99.982,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,398.500,639.900
0.011,0.011,99.979,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,389.500,628.300
0.009,0.014,99.977,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,399.800,637.900
0.532,0.400,99.066,0.002,0.0,0.0,0.0,4812.800,148.0,0.0,0.0,0.0,673.0,914.400
1.064,0.750,98.186,0.0,0.0,0.0,0.0,2457.600,64.200,0.0,0.0,0.0,772.700,869.100
1.064,0.743,98.193,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,760.800,855.300
1.036,0.770,98.194,0.0,0.0,0.0,0.0,3993.600,52.200,0.0,0.0,0.0,762.300,854.0
1.034,0.779,98.187,0.0,0.0,0.0,0.0,2048.0,86.400,0.0,0.0,0.0,762.200,858.400
0.638,0.455,98.907,0.0,0.0,0.0,0.0,2048.0,96.600,0.0,0.0,0.0,630.500,795.200
1.063,0.739,98.198,0.0,0.0,0.0,0.0,14643.200,74.400,0.0,0.0,0.0,769.800,857.200
1.059,0.750,98.191,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,766.900,865.900
1.077,0.732,98.191,0.0,0.0,0.0,0.0,6144.0,52.200,0.0,0.0,0.0,777.900,883.700
0.936,0.695,98.369,0.0,0.0,0.0,0.0,5632.0,90.200,0.0,0.0,0.0,744.500,868.400
1.029,0.777,98.194,0.0,0.0,0.0,0.0,2048.0,58.600,0.0,0.0,0.0,752.400,841.500
1.063,0.745,98.193,0.0,0.0,0.0,0.0,2048.0,86.400,0.0,0.0,0.0,766.900,865.300
1.059,0.782,98.159,0.0,0.0,0.0,0.0,4812.800,32.400,15.0,0.0,0.0,795.100,905.300
1.075,0.730,98.194,0.0,0.0,0.0,0.0,2048.0,107.0,0.0,0.0,0.0,770.400,867.600
0.988,0.723,98.289,0.0,0.0,0.0,0.0,2048.0,93.600,0.0,0.0,0.0,746.700,856.200
1.043,0.768,98.189,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,767.0,862.300
1.059,0.748,98.193,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,754.600,855.200
1.034,0.770,98.196,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,762.500,854.100
1.057,0.748,98.194,0.0,0.0,0.0,0.0,5632.0,52.200,0.0,0.0,0.0,759.400,853.700
1.072,0.738,98.189,0.002,0.0,0.0,0.0,4096.0,6.0,0.0,0.0,0.0,763.700,855.600
1.057,0.748,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,777.0,890.500
1.052,0.757,98.191,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,765.800,856.500
1.055,0.752,98.193,0.0,0.0,0.0,0.0,2867.200,12.0,0.0,0.0,0.0,757.800,855.700
1.034,0.770,98.196,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,771.0,852.0
1.073,0.768,98.159,0.0,0.0,0.0,0.0,4812.800,35.600,0.0,0.0,0.0,791.800,910.0
1.054,0.747,98.199,0.0,0.0,0.0,0.0,2048.0,11.600,0.0,0.0,0.0,767.600,862.700
1.030,0.780,98.189,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,755.200,842.200
1.091,0.716,98.193,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,767.900,865.700
1.054,0.754,98.193,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,751.800,840.800
1.068,0.741,98.191,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,766.600,861.700
1.036,0.772,98.193,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,754.600,840.500
1.039,0.764,98.196,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,770.0,868.600
0.523,0.389,99.087,0.0,0.0,0.0,0.0,2457.600,38.800,15.0,0.0,0.0,613.900,811.300
1.027,0.777,98.196,0.0,0.0,0.0,0.0,3993.600,0.0,0.0,0.0,0.0,761.500,854.200
1.075,0.732,98.193,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,758.800,848.200
1.020,0.789,98.189,0.002,0.0,0.0,0.0,2867.200,6.0,0.0,0.0,0.0,762.200,851.200
1.084,0.748,98.168,0.0,0.0,0.0,0.0,6451.200,23.600,0.0,0.0,0.0,818.800,958.700
1.048,0.757,98.194,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,767.200,856.800
1.027,0.786,98.187,0.0,0.0,0.0,0.0,6144.0,6.0,0.0,0.0,0.0,761.0,846.200
1.075,0.729,98.196,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,765.300,863.100
1.050,0.755,98.194,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,751.200,842.100
1.025,0.782,98.193,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,769.200,868.100
1.047,0.761,98.193,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,750.700,840.900
1.054,0.755,98.191,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,768.400,865.500
1.052,0.757,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,779.800,897.200
1.023,0.786,98.191,0.0,0.0,0.0,0.0,6860.800,18.0,0.0,0.0,0.0,762.100,853.500
1.048,0.755,98.196,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,755.400,852.800
1.047,0.757,98.196,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,769.100,852.200
1.082,0.747,98.171,0.0,0.0,0.0,0.0,7270.400,142.200,0.0,0.0,0.0,827.200,981.700
1.089,0.720,98.191,0.0,0.0,0.0,0.0,2048.0,98.200,0.0,0.0,0.0,762.500,854.700
1.018,0.791,98.191,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,764.800,860.800
1.036,0.764,98.198,0.002,0.0,0.0,0.0,4812.800,34.200,0.0,0.0,0.0,764.900,853.0
0.902,0.632,98.466,0.0,0.0,0.0,0.0,2048.0,116.200,15.0,0.0,0.0,721.800,850.200
0.972,0.673,98.355,0.0,0.0,0.0,0.0,2048.0,93.600,0.0,0.0,0.0,751.100,856.500
1.041,0.770,98.189,0.0,0.0,0.0,0.0,4812.800,46.200,0.0,0.0,0.0,759.600,854.200
1.097,0.711,98.193,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,765.600,855.600
1.041,0.773,98.186,0.0,0.0,0.0,0.0,2048.0,34.200,0.0,0.0,0.0,782.0,895.600
1.048,0.761,98.191,0.0,0.0,0.0,0.0,4812.800,102.200,0.0,0.0,0.0,763.900,852.400
1.063,0.745,98.193,0.0,0.0,0.0,0.0,3686.400,58.600,0.0,0.0,0.0,759.300,852.900
1.050,0.755,98.194,0.0,0.0,0.0,0.0,2048.0,40.200,0.0,0.0,0.0,768.900,867.100
1.063,0.763,98.175,0.0,0.0,0.0,0.0,4812.800,29.600,0.0,0.0,0.0,819.0,969.200
1.034,0.770,98.196,0.0,0.0,0.0,0.0,4505.600,89.0,0.0,0.0,0.0,771.500,873.400
1.031,0.759,98.210,0.0,0.0,0.0,0.0,2048.0,105.600,0.0,0.0,0.0,766.100,866.200
1.052,0.752,98.196,0.0,0.0,0.0,0.0,3993.600,52.200,0.0,0.0,0.0,768.300,867.100
1.043,0.764,98.193,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,754.100,840.0
1.050,0.759,98.191,0.0,0.0,0.0,0.0,2048.0,25.0,0.0,0.0,0.0,769.600,866.800
1.020,0.787,98.193,0.0,0.0,0.0,0.0,8908.800,47.200,0.0,0.0,0.0,768.200,858.0
1.036,0.766,98.198,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,759.500,863.200
1.016,0.791,98.193,0.0,0.0,0.0,0.0,5324.800,18.0,0.0,0.0,0.0,784.700,902.300
1.013,0.795,98.193,0.0,0.0,0.0,0.0,2355.200,0.0,0.0,0.0,0.0,762.900,854.300
1.034,0.768,98.198,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,755.700,851.600
1.038,0.771,98.191,0.0,0.0,0.0,0.0,7372.800,6.0,0.0,0.0,0.0,766.0,855.500
0.530,0.404,99.066,0.0,0.0,0.0,0.0,2355.200,50.400,15.0,0.0,0.0,648.300,879.800
1.032,0.772,98.196,0.0,0.0,0.0,0.0,1228.800,11.600,0.0,0.0,0.0,770.800,865.100
1.038,0.775,98.187,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,757.100,843.800
1.041,0.764,98.194,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,768.800,864.200
1.050,0.761,98.189,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,753.900,843.900
1.029,0.777,98.194,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,768.800,866.100
1.052,0.754,98.194,0.0,0.0,0.0,0.0,2304.0,18.0,0.0,0.0,0.0,751.400,840.100
1.034,0.773,98.193,0.0,0.0,0.0,0.0,1638.400,15.0,13.200,0.0,0.0,904.900,870.900
1.093,0.716,98.191,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,774.700,886.700
1.072,0.734,98.194,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,770.400,859.400
1.032,0.775,98.193,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,756.700,850.0
1.047,0.754,98.200,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,772.400,856.700
1.041,0.786,98.173,0.0,0.0,0.0,0.0,2304.0,23.600,0.0,0.0,0.0,818.300,968.100
1.064,0.743,98.193,0.0,0.0,0.0,0.0,1228.800,17.600,0.0,0.0,0.0,764.400,854.700
1.027,0.784,98.189,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,762.700,856.400
1.045,0.763,98.193,0.0,0.0,0.0,0.0,2304.0,6.0,0.0,0.0,0.0,763.0,847.600
1.032,0.777,98.191,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,758.600,845.500
1.032,0.772,98.196,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,769.700,866.100
1.034,0.770,98.196,0.0,0.0,0.0,0.0,1740.800,6.0,0.0,0.0,0.0,755.700,842.100
1.052,0.755,98.193,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,767.600,865.300
1.036,0.777,98.187,0.0,0.0,0.0,0.0,1228.800,26.800,15.0,0.0,0.0,778.900,889.200
1.011,0.793,98.196,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,767.300,864.500
1.052,0.750,98.198,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,753.900,841.900
1.014,0.795,98.191,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,768.500,866.700
1.054,0.763,98.184,0.0,0.0,0.0,0.0,3123.200,148.0,0.0,0.0,0.0,826.100,984.300
1.052,0.754,98.194,0.0,0.0,0.0,0.0,1638.400,70.200,0.0,0.0,0.0,768.100,865.0
1.052,0.750,98.198,0.0,0.0,0.0,0.0,5324.800,40.200,0.0,0.0,0.0,766.300,855.900
1.047,0.757,98.196,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,760.400,849.700
